date,topic_id,topic_weight
2013-03-02,0,0.13727087581021688
2013-03-02,1,0.029729423163918536
2013-03-02,2,0.005943397258083837
2013-03-02,3,0.05322093112929261
2013-03-02,4,0.0008878480878306441
2013-03-02,5,0.003714334865685889
2013-03-02,6,0.0005512940932715663
2013-03-02,7,0.0012425401074427733
2013-03-02,8,0.022020231712674244
2013-03-02,9,0.0003887385048140174
2013-03-02,10,0.0009748118732555148
2013-03-02,11,0.0012199120593830136
2013-03-02,12,0.0009538174144476839
2013-03-02,13,0.042130101489634704
2013-03-02,14,0.04501676623169427
2013-03-02,15,0.10403661214076698
2013-03-02,16,0.12648091245320936
2013-03-02,17,0.40668587155611297
2013-03-02,18,0.016813334118428124
2013-03-02,19,0.0007182459298363769
2013-03-03,0,0.12633843899105404
2013-03-03,1,0.0009265957834885585
2013-03-03,2,0.0644854872772242
2013-03-03,3,0.009763022350188048
2013-03-03,4,0.07667800333056406
2013-03-03,5,0.07742924740381668
2013-03-03,6,0.004668680382942178
2013-03-03,7,0.06658824856201065
2013-03-03,8,0.02537481456121312
2013-03-03,9,0.00021756054756665716
2013-03-03,10,0.11245593217366627
2013-03-03,11,0.0006827333344545153
2013-03-03,12,0.0005338113832205301
2013-03-03,13,0.14659542399735556
2013-03-03,14,0.04677496279283562
2013-03-03,15,0.005914858769862655
2013-03-03,16,0.0004951437194529052
2013-03-03,17,0.0016551226703409095
2013-03-03,18,0.22120986864098263
2013-03-03,19,0.011212043327760214
2013-03-04,0,0.0018600165401247953
2013-03-04,1,0.017250877733224677
2013-03-04,2,0.0010279795753347246
2013-03-04,3,0.0023089365821301806
2013-03-04,4,0.00710875014967214
2013-03-04,5,0.16919251279200268
2013-03-04,6,0.0005092846473925574
2013-03-04,7,0.2959479099954647
2013-03-04,8,0.017192077235339817
2013-03-04,9,0.0003591160412716285
2013-03-04,10,0.1532789293234669
2013-03-04,11,0.03233354625584805
2013-03-04,12,0.0008811350811164649
2013-03-04,13,0.09293428718873654
2013-03-04,14,0.050410082322787875
2013-03-04,15,0.0025412046675526074
2013-03-04,16,0.08816600703184868
2013-03-04,17,0.0005015723111277662
2013-03-04,18,0.06323361005942507
2013-03-04,19,0.0029621644661321357
2013-03-05,0,0.0012769324750270766
2013-03-05,1,0.0010500164604582867
2013-03-05,2,0.02576599741094962
2013-03-05,3,0.05626992042618392
2013-03-05,4,0.07369260837342084
2013-03-05,5,0.10835399683061087
2013-03-05,6,0.019879917013988467
2013-03-05,7,0.34272646383715283
2013-03-05,8,0.005768271490360087
2013-03-05,9,0.00024653917076035214
2013-03-05,10,0.000618228726775445
2013-03-05,11,0.0007736720283593499
2013-03-05,12,0.0006049139755970886
2013-03-05,13,0.1130018996113064
2013-03-05,14,0.00999353256064509
2013-03-05,15,0.0017445795215727464
2013-03-05,16,0.14351703023249535
2013-03-05,17,0.00034433778347501024
2013-03-05,18,0.006680357128908962
2013-03-05,19,0.0876907849419522
2013-03-06,0,0.2047284175538221
2013-03-06,1,0.002865119716938588
2013-03-06,2,0.0009517084554525032
2013-03-06,3,0.0035867405410110955
2013-03-06,4,0.01056221750224779
2013-03-06,5,0.05026161138417216
2013-03-06,6,0.006073143399586998
2013-03-06,7,0.04868410674677493
2013-03-06,8,0.001019799459266846
2013-03-06,9,0.00612893497459369
2013-03-06,10,0.0008337147734282795
2013-03-06,11,0.012103813851470554
2013-03-06,12,0.05236623594461385
2013-03-06,13,0.06487209658033274
2013-03-06,14,0.18243630251387197
2013-03-06,15,0.08784730917482976
2013-03-06,16,0.07755981084103442
2013-03-06,17,0.10914007920276993
2013-03-06,18,0.02686337509713012
2013-03-06,19,0.051115462286651765
2013-03-07,0,0.0029024224026052304
2013-03-07,1,0.07468434986074947
2013-03-07,2,0.12928128708734496
2013-03-07,3,0.10963615370884561
2013-03-07,4,0.0012798519075318615
2013-03-07,5,0.005495094170629496
2013-03-07,6,0.04939727100659585
2013-03-07,7,0.0017911479998578535
2013-03-07,8,0.01904341665907386
2013-03-07,9,0.010975211005594029
2013-03-07,10,0.17629594996818493
2013-03-07,11,0.006708404054401767
2013-03-07,12,0.06384671410554965
2013-03-07,13,0.0015421534407843113
2013-03-07,14,0.21606665016896365
2013-03-07,15,0.04215310027963862
2013-03-07,16,0.019387971250168615
2013-03-07,17,0.0007826676166256219
2013-03-07,18,0.0676948165183491
2013-03-07,19,0.0010353667885056345
2013-03-08,0,0.11490122689070403
2013-03-08,1,0.04845139470234135
2013-03-08,2,0.022469933580371682
2013-03-08,3,0.039969359774888746
2013-03-08,4,0.027185684869456116
2013-03-08,5,0.10927633659605934
2013-03-08,6,0.05580010249470926
2013-03-08,7,0.02734616247630325
2013-03-08,8,0.16102153687608348
2013-03-08,9,0.006553020957340884
2013-03-08,10,0.05897499569787225
2013-03-08,11,0.0018273674472803884
2013-03-08,12,0.005639422838071513
2013-03-08,13,0.0521563515991683
2013-03-08,14,0.04375684180344225
2013-03-08,15,0.0690935047296243
2013-03-08,16,0.11497355198459992
2013-03-08,17,0.0015210793066015
2013-03-08,18,0.03875716066887271
2013-03-08,19,0.0003249647062087382
2013-03-09,0,0.014675245027582346
2013-03-09,1,0.017326105508171544
2013-03-09,2,0.014106262162718196
2013-03-09,3,0.1971557483261707
2013-03-09,4,0.009840734775459698
2013-03-09,5,0.005799856803360068
2013-03-09,6,0.02649051449762153
2013-03-09,7,0.007593440537640378
2013-03-09,8,0.0334713014871116
2013-03-09,9,0.022457477151104934
2013-03-09,10,0.0032345069683395473
2013-03-09,11,0.026593545169447712
2013-03-09,12,0.0009810230052284988
2013-03-09,13,0.01746221500154636
2013-03-09,14,0.2066026180982665
2013-03-09,15,0.17198119139185208
2013-03-09,16,0.12976915996816754
2013-03-09,17,0.0005584319436907393
2013-03-09,18,0.012549635352553252
2013-03-09,19,0.08135098682396691
2013-03-10,0,0.08494700884838315
2013-03-10,1,0.10794263920008662
2013-03-10,2,0.056427316091560466
2013-03-10,3,0.1520034231902089
2013-03-10,4,0.04264802297759098
2013-03-10,5,0.020148610816223187
2013-03-10,6,0.05102735082453275
2013-03-10,7,0.008936008539963819
2013-03-10,8,0.04900427018385733
2013-03-10,9,0.00017055220236071543
2013-03-10,10,0.043264460072852465
2013-03-10,11,0.0005352150245927131
2013-03-10,12,0.0016304989217392186
2013-03-10,13,0.00364364461796565
2013-03-10,14,0.06467604080528425
2013-03-10,15,0.10963431162884815
2013-03-10,16,0.0982375567570787
2013-03-10,17,0.04219253713653231
2013-03-10,18,0.05823131688186008
2013-03-10,19,0.004699215278478606
2013-03-11,0,0.004614220651537634
2013-03-11,1,0.12139754292826685
2013-03-11,2,0.002550151831203677
2013-03-11,3,0.1527319850401058
2013-03-11,4,0.4430470154204966
2013-03-11,5,0.00297697942603964
2013-03-11,6,0.0012634036777716682
2013-03-11,7,0.0028475359353228352
2013-03-11,8,0.002732605183457527
2013-03-11,9,0.0008908741498733191
2013-03-11,10,0.0022339816820780493
2013-03-11,11,0.03219650105556684
2013-03-11,12,0.00218586856642097
2013-03-11,13,0.002451688716266652
2013-03-11,14,0.003531892009687489
2013-03-11,15,0.18270900411369692
2013-03-11,16,0.002027530933647659
2013-03-11,17,0.001244271363355682
2013-03-11,18,0.03472093920378977
2013-03-11,19,0.0016460081114143368
2013-03-12,0,0.024548257127689776
2013-03-12,1,0.13060808435602403
2013-03-12,2,0.004101887180637743
2013-03-12,3,0.05063749172754778
2013-03-12,4,0.0038815501895897767
2013-03-12,5,0.0012725170760462387
2013-03-12,6,0.000540044966331138
2013-03-12,7,0.04766321677851689
2013-03-12,8,0.00116805871334761
2013-03-12,9,0.00038080631609540715
2013-03-12,10,0.0009549208883182133
2013-03-12,11,0.05518995147965636
2013-03-12,12,0.06665321772617495
2013-03-12,13,0.20293001562440277
2013-03-12,14,0.08493670929150636
2013-03-12,15,0.1472976040819554
2013-03-12,16,0.002372582312791936
2013-03-12,17,0.10765858538620073
2013-03-12,18,0.03487681336774056
2013-03-12,19,0.03232768540942642
2013-03-13,0,0.03130848425472955
2013-03-13,1,0.09042430608459838
2013-03-13,2,0.012481018772300909
2013-03-13,3,0.004649054499174451
2013-03-13,4,0.006323806447031701
2013-03-13,5,0.0024162780766682265
2013-03-13,6,0.022324686761726963
2013-03-13,7,0.05837935007215796
2013-03-13,8,0.1525582782216033
2013-03-13,9,0.0030592541184989077
2013-03-13,10,0.09551381501938247
2013-03-13,11,0.002269124903630441
2013-03-13,12,0.09522106182916702
2013-03-13,13,0.0019899236266509215
2013-03-13,14,0.16771892659363213
2013-03-13,15,0.021931916653640228
2013-03-13,16,0.15858742084658167
2013-03-13,17,0.0010099181708830482
2013-03-13,18,0.050507504041641116
2013-03-13,19,0.02132587100630055
2013-03-14,0,0.002633238613395113
2013-03-14,1,0.08272499244330948
2013-03-14,2,0.07982699529059407
2013-03-14,3,0.06408866292949332
2013-03-14,4,0.008849718215067021
2013-03-14,5,0.08652869386518679
2013-03-14,6,0.0022593096840065174
2013-03-14,7,0.15043916373148378
2013-03-14,8,0.004376174330322337
2013-03-14,9,0.011775339381494176
2013-03-14,10,0.039717714157379694
2013-03-14,11,0.018495839612412274
2013-03-14,12,0.021239495703112052
2013-03-14,13,0.001399127151309311
2013-03-14,14,0.06852502468551261
2013-03-14,15,0.1291468847524806
2013-03-14,16,0.20165290157550805
2013-03-14,17,0.005971485251002353
2013-03-14,18,0.01940989644018576
2013-03-14,19,0.0009393421867446743
2013-03-15,0,0.07505481563924936
2013-03-15,1,0.015854415859492182
2013-03-15,2,0.08652539681373625
2013-03-15,3,0.12782167539255435
2013-03-15,4,0.03485187928789108
2013-03-15,5,0.05565864141565055
2013-03-15,6,0.016357977622527595
2013-03-15,7,0.15534350999633098
2013-03-15,8,0.04933117106838458
2013-03-15,9,0.0004282932915906992
2013-03-15,10,0.04080234661287351
2013-03-15,11,0.006568320581552106
2013-03-15,12,0.01852296494059176
2013-03-15,13,0.03779997457990383
2013-03-15,14,0.019400709541862245
2013-03-15,15,0.0738547309892781
2013-03-15,16,0.06154115294043928
2013-03-15,17,0.058736957679005934
2013-03-15,18,0.057762998434511645
2013-03-15,19,0.007782067312573932
2013-03-16,0,0.09532836839478484
2013-03-16,1,0.020846248873913825
2013-03-16,2,0.2561149827229777
2013-03-16,3,0.0061025181526237005
2013-03-16,4,0.0012616988925024408
2013-03-16,5,0.012261892283579863
2013-03-16,6,0.0007834303598303756
2013-03-16,7,0.0034662768037043512
2013-03-16,8,0.0016944749329258974
2013-03-16,9,0.000552426645638569
2013-03-16,10,0.04602477565842193
2013-03-16,11,0.011936790051359294
2013-03-16,12,0.0013554462660370532
2013-03-16,13,0.11907013513535762
2013-03-16,14,0.22912714737806236
2013-03-16,15,0.030480014019356922
2013-03-16,16,0.013749357795698143
2013-03-16,17,0.0007715665064705844
2013-03-16,18,0.13763588555978878
2013-03-16,19,0.011436563566965775
2013-03-17,0,0.005929930233574752
2013-03-17,1,0.0032705711163567774
2013-03-17,2,0.26116845392766735
2013-03-17,3,0.07830753738110158
2013-03-17,4,0.0004951198559936757
2013-03-17,5,0.007766252295509116
2013-03-17,6,0.0003074362110051061
2013-03-17,7,0.0006929184029292881
2013-03-17,8,0.04873602506377868
2013-03-17,9,0.00021678500540897364
2013-03-17,10,0.000543616324597255
2013-03-17,11,0.0006802995821531561
2013-03-17,12,0.06302430452677034
2013-03-17,13,0.20249510333243181
2013-03-17,14,0.0390912072385818
2013-03-17,15,0.18696902330907778
2013-03-17,16,0.0004933786713647158
2013-03-17,17,0.00030278056027739614
2013-03-17,18,0.09910871792076376
2013-03-17,19,0.00040053904065676625
2013-03-18,0,0.2714095823872537
2013-03-18,1,0.1658380184508501
2013-03-18,2,0.12659601953886457
2013-03-18,3,0.003608810621232342
2013-03-18,4,0.0012819408780116118
2013-03-18,5,0.001875626536208507
2013-03-18,6,0.0007959992747159851
2013-03-18,7,0.0017940715062999245
2013-03-18,8,0.025368286908303617
2013-03-18,9,0.0005612894672058585
2013-03-18,10,0.014919863794531224
2013-03-18,11,0.0017613994532820543
2013-03-18,12,0.0013771922815393447
2013-03-18,13,0.004922760078352161
2013-03-18,14,0.0022252456024546407
2013-03-18,15,0.003971839879001057
2013-03-18,16,0.0012774326852477615
2013-03-18,17,0.3660256586465025
2013-03-18,18,0.003351905299042289
2013-03-18,19,0.0010370567111007206
2013-03-19,0,0.032742579156580166
2013-03-19,1,0.0290577318881652
2013-03-19,2,0.05743245688320622
2013-03-19,3,0.0023520746203711035
2013-03-19,4,0.00042629455355987006
2013-03-19,5,0.07950877060307693
2013-03-19,6,0.027480563630032186
2013-03-19,7,0.08930110218622328
2013-03-19,8,0.044461408208959566
2013-03-19,9,0.007998377999112988
2013-03-19,10,0.0931522053051893
2013-03-19,11,0.017451340519529273
2013-03-19,12,0.00045796930177898263
2013-03-19,13,0.08574667268846292
2013-03-19,14,0.03326549460482202
2013-03-19,15,0.15847272566513806
2013-03-19,16,0.05890763910493037
2013-03-19,17,0.0002606918349315981
2013-03-19,18,0.11439159858711928
2013-03-19,19,0.06713230265881065
2013-03-20,0,0.11797673541261822
2013-03-20,1,0.016264434770779757
2013-03-20,2,0.10046233644021735
2013-03-20,3,0.09145829953704662
2013-03-20,4,0.002389595713103212
2013-03-20,5,0.1125598200071875
2013-03-20,6,0.0014815730213507366
2013-03-20,7,0.014482983828159992
2013-03-20,8,0.006724485509224112
2013-03-20,9,0.0018574453749720433
2013-03-20,10,0.040033310248854544
2013-03-20,11,0.0012143515909932455
2013-03-20,12,0.010277387588430324
2013-03-20,13,0.07666685383121553
2013-03-20,14,0.010508406286157753
2013-03-20,15,0.14249504773195146
2013-03-20,16,0.029078319750151675
2013-03-20,17,0.035964820551309014
2013-03-20,18,0.06812781740484043
2013-03-20,19,0.11997597540143648
2013-03-21,0,0.18239413659700762
2013-03-21,1,0.023794769029829563
2013-03-21,2,0.3116714009166171
2013-03-21,3,0.02268959692885741
2013-03-21,4,0.004752367510529122
2013-03-21,5,0.1014608395082227
2013-03-21,6,0.007696234754159072
2013-03-21,7,0.026072843114274297
2013-03-21,8,0.04795962763945771
2013-03-21,9,0.00020418014919019163
2013-03-21,10,0.0005120080240286611
2013-03-21,11,0.0020773687881161713
2013-03-21,12,0.004539628749658187
2013-03-21,13,0.15869296054692045
2013-03-21,14,0.018377194560861357
2013-03-21,15,0.027655968449405304
2013-03-21,16,0.00046469141413383127
2013-03-21,17,0.039693442739424434
2013-03-21,18,0.011921102468376766
2013-03-21,19,0.007369638110930073
2013-03-22,0,0.03493098371054662
2013-03-22,1,0.07819374423867163
2013-03-22,2,0.2783776239938135
2013-03-22,3,0.03421656924679027
2013-03-22,4,0.00039004390552535746
2013-03-22,5,0.15598590998161388
2013-03-22,6,0.02404892542962251
2013-03-22,7,0.010998082138357861
2013-03-22,8,0.002214323576045421
2013-03-22,9,0.00017077818460613676
2013-03-22,10,0.0004282482954106413
2013-03-22,11,0.0005359241863119203
2013-03-22,12,0.015461370312345266
2013-03-22,13,0.13529812527531643
2013-03-22,14,0.08904724329449129
2013-03-22,15,0.07469611415360466
2013-03-22,16,0.021921177729181545
2013-03-22,17,0.005320338330026412
2013-03-22,18,0.03060600126167125
2013-03-22,19,0.00715847275604743
2013-03-23,0,0.024934629729031137
2013-03-23,1,0.00578159445586935
2013-03-23,2,0.10614684186133419
2013-03-23,3,0.03267784275548531
2013-03-23,4,0.0016930471944978562
2013-03-23,5,0.11074691352467814
2013-03-23,6,0.07968943189049078
2013-03-23,7,0.0009629737711474788
2013-03-23,8,0.0910308584363487
2013-03-23,9,0.025729721437123248
2013-03-23,10,0.18688907039574293
2013-03-23,11,0.0009454369394240674
2013-03-23,12,0.04797238979355762
2013-03-23,13,0.0008291069831627442
2013-03-23,14,0.018004290304695875
2013-03-23,15,0.061537511269377496
2013-03-23,16,0.0006856661877636664
2013-03-23,17,0.019466108813178805
2013-03-23,18,0.1837199206626321
2013-03-23,19,0.0005566435944585541
2013-03-24,0,0.017503575574427842
2013-03-24,1,0.009088250612076514
2013-03-24,2,0.13117158959770192
2013-03-24,3,0.05567032502554251
2013-03-24,4,0.0004603427207619196
2013-03-24,5,0.20491872147049586
2013-03-24,6,0.00028584194336297
2013-03-24,7,0.0006442479311000344
2013-03-24,8,0.047939651528125765
2013-03-24,9,0.007998252038174688
2013-03-24,10,0.0052081222342130855
2013-03-24,11,0.0006325154541682957
2013-03-24,12,0.03458935561296605
2013-03-24,13,0.09196241361649003
2013-03-24,14,0.016376818005756653
2013-03-24,15,0.22245185741886817
2013-03-24,16,0.1485953003747232
2013-03-24,17,0.00028151330475765704
2013-03-24,18,0.0038489002903343583
2013-03-24,19,0.00037240524595252774
2013-03-25,0,0.08606441185242887
2013-03-25,1,0.04981731563332009
2013-03-25,2,0.009732798581201489
2013-03-25,3,0.020634518071497694
2013-03-25,4,0.05043067553553468
2013-03-25,5,0.07859706905253297
2013-03-25,6,0.009571296153655377
2013-03-25,7,0.025290428109754994
2013-03-25,8,0.0005690541574217829
2013-03-25,9,0.039530826474793106
2013-03-25,10,0.13033837359245098
2013-03-25,11,0.0028756339034891176
2013-03-25,12,0.00045519843218828454
2013-03-25,13,0.11165961779682122
2013-03-25,14,0.0007355024589152034
2013-03-25,15,0.009644959790462223
2013-03-25,16,0.15560238916456182
2013-03-25,17,0.00025911456091967346
2013-03-25,18,0.14035276829149032
2013-03-25,19,0.07783804838656014
2013-03-26,0,0.012324097640347437
2013-03-26,1,0.13676863697788433
2013-03-26,2,0.1335496362244682
2013-03-26,3,0.03920350381618
2013-03-26,4,0.0004831164254860213
2013-03-26,5,0.0007068547413241734
2013-03-26,6,0.0459964850306256
2013-03-26,7,0.0006761196464335624
2013-03-26,8,0.06802090805002198
2013-03-26,9,0.00021152938151098693
2013-03-26,10,0.2111744931324469
2013-03-26,11,0.0033542370360818427
2013-03-26,12,0.06387503991619695
2013-03-26,13,0.0005821295834917817
2013-03-26,14,0.01249714456468845
2013-03-26,15,0.10915855022859425
2013-03-26,16,0.11919410303847496
2013-03-26,17,0.019441798738118545
2013-03-26,18,0.022390787248953395
2013-03-26,19,0.00039082857867079517
2013-03-27,0,0.014414702098631054
2013-03-27,1,0.016474788547338467
2013-03-27,2,0.11925986589997851
2013-03-27,3,0.07774507499247943
2013-03-27,4,0.0007111688423038207
2013-03-27,5,0.024370902563503452
2013-03-27,6,0.00044158813591504845
2013-03-27,7,0.0009952781583223937
2013-03-27,8,0.06975663548331726
2013-03-27,9,0.0003113806474517486
2013-03-27,10,0.17246508082987852
2013-03-27,11,0.060969561261779236
